inference_time,cpu_usage,ram_usage,disk_usage
,2.0,3808.875,100.0
,2.3,3861.546875,99.902454338008
,0.5,3889.828125,99.49975947240581
,4.0,3820.296875,99.52605581805865
,4.0,3870.875,100.0
,1.0,3887.75,85.93910904639299
,0.3,3853.28125,98.7243644014144
,3.5,3885.796875,92.33491598661668
,1.0,3858.515625,99.90397759006134
,1.5,3814.46875,99.92217750299139
,7.7,3856.78125,86.73502602464016
,15.0,3879.984375,51.91063671153899
,2.2,3893.671875,81.13443607586035
,1.0,3835.171875,100.0
,5.0,3866.671875,94.30288577549902
,7.5,3898.515625,75.14282215781614
,0.3,3872.84375,99.92214807250119
,0.7,3816.96875,99.9237013565624
,15.9,3836.546875,53.544032782657894
,6.5,3878.890625,82.73346433600074
,1.0,3879.328125,99.8952454429147
,0.0,3818.234375,99.89592553902618
,5.2,3852.296875,90.3271734300312
,4.5,3899.921875,83.53507979538234
,0.0,3840.75,79.93482107864787
,0.8,3861.578125,99.12053535023898
,1.5,3886.8125,98.32276274966789
,0.5,3862.15625,100.0
,2.0,3818.1875,99.90543091574402
,1.5,3835.71875,99.90183615027705
,5.5,3883.890625,99.9006531959628
,0.3,3869.671875,100.0
,2.0,3844.15625,99.08459101862711
,5.5,3885.78125,87.13150097285353
,0.8,3853.765625,87.53286473667566
,3.0,3875.328125,92.3272111660579
,0.7,3896.671875,100.0
,0.0,3819.25,99.9240606022224
,2.5,3845.015625,96.30965365893415
,5.0,3899.75,93.92853184930449
,1.0,3874.09375,99.92384432919083
,1.2,3894.828125,97.9266722230916
,0.3,3860.890625,98.86531737616473
,1.3,3821.875,99.89829915189156
,4.0,3864.71875,94.32834656619212
,3.2,3883.796875,91.92991145970034
,2.0,3861.515625,99.92381308440588
,1.8,3820.796875,99.92534786807435
,1.8,3868.734375,99.92458051684268
,1.5,3882.421875,83.5139600742944
,0.5,3849.65625,100.0
,2.3,3890.6875,99.89721087184726
,0.5,3862.96875,99.8947917950765
,2.2,3854.9375,99.49885356020087
,3.5,3894.046875,89.12985451939905
,1.5,3864.203125,99.52357296076455
,1.5,3898.0625,98.72489208164646
,0.2,3879.796875,90.65342359700074
,0.2,3826.765625,100.0
,5.8,3863.234375,99.90248568562559
,2.0,3884.6875,96.30046796632314
,0.3,3862.765625,100.0
,1.0,3812.78125,99.89852149508967
,5.5,3816.6875,99.11912978244739
,8.1,3853.140625,75.94157557043697
,2.7,3855.734375,93.73550406335247
,2.3,3836.6875,97.52487511975076
,5.5,3880.578125,85.93430177565827
,1.0,3848.953125,95.92446495003799
,4.0,3867.171875,90.33275242191316
,11.5,3896.046875,57.555832403355765
,0.3,3868.015625,99.92330345310513
,0.3,3812.9375,99.90045310406019
,7.3,3852.71875,99.51722038966831
,2.5,3894.140625,93.5312773325862
,0.3,3848.796875,99.92970532697461
,3.4,3801.734375,98.03042549480313
,5.1,3837.625,67.92157089466701
,17.2,3855.890625,43.166110797215204
,3.8,3902.578125,74.34372358832928
,0.5,3874.0625,91.13172929623666
,0.3,3817.34375,99.12896004580895
,4.3,3854.375,100.0
,3.2,3894.125,99.89793079721737
,0.3,3859.453125,99.90030190287195
,3.0,3846.703125,99.90193755828753
,1.7,3889.578125,99.8958998647709
,0.5,3861.25,99.89772941503395
,1.8,3827.578125,99.9089280965834
,8.0,3868.359375,78.33862522337208
,2.3,3895.6875,97.12716074594286
,0.2,3870.53125,99.92647349440846
,0.3,3855.71875,99.12617201895893
,2.7,3828.75,98.32579951298155
,3.5,3875.484375,88.33271256315093
,0.5,3867.703125,99.92324696204389
,4.0,3846.234375,95.5264720362395
,5.8,3912.40625,82.33795150683348
,0.2,3887.0625,97.92647093331539
,0.3,3856.984375,99.89986617088734
,0.5,3801.140625,99.10008056194714
,4.2,3824.84375,99.90876401768723
,3.8,3874.859375,99.89965918093708
,2.0,3861.765625,75.52227722592906
,0.3,3800.34375,100.0
,3.5,3839.125,99.92165512599094
,1.7,3897.109375,99.92271657686177
,1.0,3873.765625,99.52471265440421
,3.0,3806.71875,99.52286002007618
,3.8,3844.75,99.92305314936989
,4.0,3911.171875,99.89539774404746
,0.3,3886.984375,96.30004891367919
,0.7,3838.0,99.49423156799192
,5.0,3882.046875,100.0
,0.7,3874.265625,98.69992507444366
,1.0,3841.71875,99.6822891213135
,2.8,3863.703125,94.67961090492506
,3.7,3890.609375,93.52456001131192
,1.7,3877.015625,99.5228602284624
,1.5,3864.71875,100.0
,2.7,3901.34375,89.5317483549841
,0.5,3863.296875,99.12463929024547
,1.5,3901.09375,91.50534421243346
,1.3,3889.265625,91.90531346070344
,0.7,3863.46875,100.0
,0.8,3859.9375,98.90482132171415
,6.9,3879.390625,87.51927144629947
,0.8,3877.5,95.92597344079546
,0.2,3813.734375,99.92422226709931
,4.5,3860.375,96.72559286012468
,1.2,3895.734375,82.73577711129354
,0.3,3867.125,99.90026247027217
,0.0,3816.421875,99.89793746582323
,7.0,3863.34375,84.73322870121225
,1.3,3890.0625,93.52796101481678
,0.3,3863.203125,100.0
,0.5,3818.359375,100.0
,4.5,3867.515625,99.9201177592331
,1.3,3896.4375,74.72381771355107
,1.5,3850.953125,99.89966568711914
,4.0,3896.9375,89.12999355343803
,0.3,3868.3125,99.92351993302256
,0.5,3840.171875,99.92463115092016
,5.8,3884.5,89.93070038217739
,0.5,3858.71875,99.92500100442258
,4.2,3908.25,76.32054343658768
,0.7,3855.453125,92.3050593649606
,4.7,3905.265625,95.9019334640591
,0.5,3876.34375,99.09708252387107
,2.0,3828.984375,100.0
,5.2,3876.015625,99.90085607709726
,1.5,3904.5,96.29994473904358
,0.3,3874.84375,99.09800665508665
,1.7,3830.03125,98.69869537027242
,3.3,3848.625,95.11392589216813
,6.7,3897.296875,88.73161471590906
,0.2,3878.71875,98.72551584673737
,2.5,3836.25,99.92377175018913
,3.5,3884.015625,89.12156696657674
,0.7,3886.671875,72.72444510971928
,0.3,3875.65625,99.89876798142205
,7.5,3826.0,86.72691072815648
,2.5,3872.625,100.0
,4.8,3892.390625,71.94756676031912
,4.0,3874.046875,89.92949762649437
,2.0,3891.09375,92.73330666960577
,0.5,3868.5625,99.90368804078649
,1.8,3837.296875,100.0
,7.2,3879.15625,80.73774144103506
,0.8,3893.65625,91.93025471368996
,3.2,3856.796875,89.35779098175634
,7.7,3897.46875,83.13364786896368
,0.3,3867.015625,99.92353541583611
,8.5,3830.0625,73.94286751799645
,11.3,3861.265625,66.74475211192627
,2.0,3906.8125,99.52353007891452
,0.3,3852.578125,99.92137767863231
,2.3,3909.1875,99.92240585721807
,0.8,3885.453125,99.89444402829713
,0.5,3867.078125,99.49198405455255
,2.0,3837.125,99.89992163634638
,13.0,3867.21875,55.55350550089357
,5.0,3904.65625,81.53596955285354
,0.5,3873.21875,87.92930914915135
,0.0,3842.0,100.0
,4.0,3838.171875,99.1235586759214
,4.7,3882.03125,88.3309622770268
,1.8,3895.421875,99.12105138537743
,0.2,3873.625,99.9231475100345
,0.3,3849.71875,99.1233056258245
,2.3,3826.390625,99.92049604088925
,4.3,3874.25,97.50913369077531
,3.0,3886.734375,99.12212262857155
,0.2,3857.0,99.923696753548
,1.5,3812.375,100.0
,2.5,3848.90625,99.52458395970892
,2.8,3888.40625,99.12308751442012
,0.3,3860.03125,99.89931955941047
,2.3,3841.53125,100.0
,3.8,3875.140625,99.92246546242264
,0.3,3847.203125,95.53035101540938
,2.3,3908.109375,99.92593249686539
,0.0,3884.578125,99.92464554142262
,2.0,3863.59375,99.92309229774914
,0.5,3798.0625,99.89579728405458
,1.8,3804.328125,99.97294398765354
,3.5,3844.265625,100.0
,2.0,3825.625,99.92122308986336
,5.7,3859.203125,99.92390235527186
,0.8,3888.203125,98.32204330354605
,1.7,3840.421875,99.10101445343632
,4.5,3889.109375,79.53769985830199
,1.0,3859.03125,98.72391318807006
,0.0,3792.703125,99.92511543196431
,4.0,3839.171875,100.0
,1.2,3893.375,71.54420875155195
,0.3,3864.828125,94.27833201904309
,0.3,3840.515625,99.0945560600592
,0.7,3782.3125,99.89598611173325
,10.2,3815.046875,85.93261629117482
,3.5,3861.375,99.5231221706368
,0.7,3870.984375,98.32458522435445
,0.2,3847.875,99.52421987453994
,3.0,3812.671875,99.92468666713019
,2.3,3862.6875,99.89889691786611
,0.5,3880.078125,86.30926833358382
,0.5,3848.890625,99.49889281050021
,0.5,3801.828125,99.89947545135297
,14.7,3828.34375,54.758030155536794
,11.3,3858.765625,65.55085777315423
,0.3,3878.953125,88.51569204985303
,0.5,3849.59375,100.0
,0.2,3829.75,99.52382606168074
,5.8,3812.265625,90.33190014429202
,4.5,3857.65625,91.53075231360289
,2.7,3869.546875,94.72643136441108
,0.8,3821.953125,99.92289890412427
,3.0,3879.65625,98.3239050738679
,0.5,3814.78125,100.0
,2.5,3837.625,99.5051315948568
,7.0,3836.203125,78.33897440448177
,14.3,3900.453125,53.157853001913715
,1.0,3875.453125,95.12438904507393
,1.8,3831.6875,96.32740720288994
,7.7,3877.484375,78.74015944312485
,0.7,3847.84375,99.89731545370019
,0.0,3784.9375,99.49421793811796
,4.5,3828.71875,100.0
,5.0,3868.53125,87.13186191883656
,0.3,3839.859375,99.92334481018183
,2.0,3790.375,99.91810491568654
,4.0,3833.015625,97.5222014857572
,2.8,3883.703125,90.72958449735314
,1.5,3839.703125,93.89598484315393
,5.4,3887.734375,91.92623333403422
,2.7,3857.5,96.3253041479434
,1.0,3886.1875,97.52299380453844
,0.2,3871.4375,94.32703538516877
,1.0,3828.109375,99.92428426899632
,7.0,3868.3125,83.70647396861794
,0.0,3883.546875,91.93036366405597
,0.0,3824.296875,99.92339672161434
,4.8,3861.78125,89.92221154432319
,1.3,3872.765625,97.5208375441925
,0.5,3816.234375,99.8975689279332
,1.0,3846.671875,98.67873203611786
,18.0,3860.84375,41.966313935363495
,13.4,3872.265625,53.95805619281243
,1.0,3838.75,99.92319163341207
,1.5,3791.515625,99.91910190130874
,5.0,3828.640625,91.92821362102114
,1.8,3842.09375,99.89791281289799
,3.8,3895.3125,69.14409271968528
,0.2,3834.515625,91.93003039737737
,2.5,3888.375,87.13297165490391
,0.5,3870.109375,99.92313074874058
,0.2,3792.375,99.92376863501333
,5.5,3828.890625,94.30725703222778
,1.8,3883.859375,98.69621844708428
,0.5,3839.359375,99.89485626974214
,6.0,3889.0,82.33499002058115
,0.0,3863.390625,97.12497406095119
,0.7,3809.3125,99.52448263428882
,4.0,3862.515625,99.92433090414465
,2.2,3888.859375,94.72747871466714
,0.5,3864.3125,99.89982037184711
,0.3,3844.359375,100.0
,3.8,3836.421875,99.89686706142031
,2.0,3893.640625,94.2974546343028
,0.0,3869.09375,99.89484358390945
,2.2,3812.96875,98.28881854915811
,5.1,3844.5625,84.93992206792885
,3.0,3886.046875,87.13103707469422
,1.5,3849.0625,97.92467027530553
,3.8,3881.515625,89.12878593131754
,0.3,3830.578125,99.92161867534095
,4.8,3863.84375,92.32441004433524
,1.0,3870.46875,100.0
,0.0,3820.34375,99.92370984191837
,1.8,3847.734375,97.5262230644068
,1.3,3866.25,99.92361020300751
,1.5,3835.09375,99.91163533672837
,5.5,3871.109375,88.33046749520295
,1.0,3888.234375,91.12901042711599
,0.7,3861.734375,99.9244625800926
,3.5,3877.0,92.72903819076296
,0.0,3822.59375,99.12444695586873
,2.5,3848.140625,98.25562583585547
,5.5,3854.03125,90.72676834377545
,1.8,3909.890625,91.92982353456277
,0.2,3854.75,99.52327123725779
,1.5,3898.640625,77.53889942360664
,0.0,3869.140625,95.12723650093146
,0.5,3853.109375,99.90544320920193
,4.5,3840.234375,99.50147701096016
,2.3,3896.078125,99.89619675755344
,1.3,3873.03125,78.5644641862256
,0.8,3832.625,100.0
,4.5,3836.96875,91.91511996699444
,1.0,3867.453125,99.92366032465598
,0.3,3792.6875,99.9243500836176
,4.5,3834.578125,95.92631639172139
,4.2,3887.453125,83.9371343599318
,0.0,3876.609375,99.90791479018935
,6.0,3859.78125,79.93421429210133
,0.3,3889.109375,100.0
,0.3,3865.828125,100.0
,0.5,3840.96875,100.0
,1.5,3792.140625,98.32258590658437
,9.4,3817.984375,73.53889756292752
,8.5,3857.5625,74.34198871300654
,0.8,3821.921875,99.917977022165
,3.7,3887.984375,99.92485321613043
,0.5,3832.015625,99.92566309296822
,1.8,3890.6875,86.71494261343663
,0.3,3862.0,91.90640225661564
,0.0,3792.625,100.0
,2.2,3809.578125,98.72423329761595
,5.2,3856.578125,87.53367747959575
,1.0,3854.65625,99.92524543610463
,1.5,3815.25,100.0
,4.2,3854.328125,99.90083044678133
,1.2,3883.453125,97.8928186046153
,1.2,3838.359375,99.90254747464927
,0.5,3878.578125,93.10395515781066
,0.5,3805.84375,99.9024772038739
,3.8,3817.0625,90.70459274054348
,5.5,3864.28125,93.92734606507153
,1.0,3874.71875,98.72765524838017
,4.0,3818.375,93.12703561540052
,6.7,3901.78125,88.33505306528419
,0.0,3877.0,81.94074684976256
,0.5,3852.78125,99.10296787987747
,0.3,3784.265625,99.9009229529971
,3.0,3801.78125,99.92503855020432
,4.0,3851.234375,97.92939906911761
,1.0,3867.703125,79.14045336659005
,0.5,3783.59375,99.92612392609557
,5.5,3822.4375,90.33057002815463
,2.5,3896.71875,95.10671514692892
,0.0,3869.71875,95.1036554327195
,0.5,3838.921875,100.0
,0.5,3780.796875,99.10010421155512
,4.6,3831.15625,99.90172528488063
,2.5,3885.65625,99.89484488502035
,0.5,3863.078125,100.0
,0.3,3786.859375,99.0972351769711
,7.0,3815.71875,83.93134650841971
,2.3,3899.0625,99.92230770870933
,0.7,3871.609375,91.13055268559556
,0.5,3841.609375,99.52379531254822
,1.5,3792.203125,99.92386271805778
,2.8,3842.75,96.70203997501989
,7.1,3896.046875,63.151157949104416
,0.3,3849.4375,83.93195535067859
,1.3,3804.109375,99.92271457761206
,11.2,3836.75,72.7444617126728
,17.1,3854.203125,37.563175991569445
,5.3,3900.40625,87.12819930525747
,1.3,3876.375,90.33094965503817
,0.0,3845.5,99.52384335807614
,0.5,3794.0625,100.0
,8.0,3841.515625,86.33373030693866
,3.0,3885.0625,86.70547914430081
,0.5,3856.28125,99.89763758855963
,0.5,3798.359375,100.0
,7.2,3818.859375,83.53326110339749
,3.5,3864.921875,99.12343389182898
,1.0,3885.5,89.13061957486471
,0.0,3863.578125,99.92545511266532
,0.7,3803.453125,100.0
,4.3,3831.796875,99.9066385474721
,1.8,3880.953125,99.89852107684466
,1.0,3882.375,86.71127624561974
,0.5,3824.234375,100.0
,5.2,3853.203125,89.52889715099812
,4.0,3897.03125,99.52400187391558
,0.3,3865.6875,99.92481725135654
,1.5,3827.734375,100.0
,2.0,3846.8125,99.90345579838367
,1.5,3882.703125,100.0
,1.3,3830.078125,99.09599458163618
,3.3,3873.390625,99.89468285050627
,3.3,3854.828125,77.54100391773665
,2.7,3904.9375,91.92882135814796
,0.0,3880.859375,87.53301423429699
,0.7,3853.4375,99.92380599388821
,1.5,3809.34375,99.67586351738856
,5.2,3853.5,97.50383918814737
,9.5,3881.21875,69.14593154292245
,0.3,3851.75,99.92250070484694
,1.7,3812.234375,99.92110090695824
,6.0,3860.109375,89.49944218292998
,2.8,3888.484375,97.52386069163101
,9.5,3855.078125,71.53929345865862
,2.3,3883.921875,97.52364970866174
,0.5,3830.921875,100.0
,2.7,3863.484375,99.92320153676772
,1.8,3834.59375,95.52523726544891
,0.5,3845.984375,98.70659049583475
,6.0,3891.328125,87.13134365031553
,0.5,3869.34375,99.9247898883882
,3.5,3863.703125,97.12545253816882
,3.0,3897.640625,74.74286319672213
,0.5,3841.40625,85.5344980190822
,5.5,3869.046875,88.32563792497005
,5.2,3894.515625,66.74904699508201
,0.3,3863.15625,99.92488236923698
,1.7,3811.390625,99.12433699813351
,3.3,3866.578125,99.12627206389777
,3.7,3890.3125,85.91106297025081
,0.7,3863.171875,99.4963671770245
,0.3,3802.578125,99.89645543072064
,4.0,3839.8125,99.9009279489418
,8.8,3876.34375,92.7204802166315
,1.4,3875.65625,98.07592943803876
,0.5,3848.234375,99.9235456912195
,1.7,3804.15625,99.92191302439795
,2.2,3846.359375,97.57954995812196
,4.5,3872.34375,93.50445407008495
,0.5,3812.796875,100.0
,4.0,3851.15625,99.12024507418742
,0.8,3896.125,98.32658297633753
,0.3,3851.9375,99.92528765497548
,4.5,3892.21875,90.73314165056424
,0.7,3869.9375,100.0
,0.2,3806.296875,99.89985060246205
,5.3,3835.78125,94.19078991671405
,2.0,3883.875,100.0
,0.3,3850.09375,99.52537657890687
,0.7,3898.796875,96.72785920522529
,0.3,3870.859375,99.92358653705182
,0.5,3815.578125,99.899022764246
,4.5,3837.359375,97.92197645180548
,3.0,3882.546875,99.52491989107398
,0.0,3853.0625,99.92321490397623
,2.5,3838.90625,99.92323347859016
,3.5,3903.09375,99.92546159895947
,0.3,3846.09375,100.0
,1.2,3907.578125,99.49426743609914
,1.5,3849.65625,90.30892047880015
,0.2,3851.734375,98.29922001139956
,5.7,3889.359375,86.72878482698154
,0.0,3823.03125,99.12388068075158
,6.5,3835.59375,81.5106766940655
,11.7,3868.15625,63.945822795567686
,1.8,3850.203125,97.5215534737647
,7.7,3911.34375,79.53822575454853
,0.0,3885.09375,96.72432096381192
,0.7,3833.40625,99.91916408281514
,1.0,3842.4375,99.92037137244021
,9.0,3874.859375,70.33994704631455
,12.3,3847.03125,64.74434899691921
,6.5,3907.0,82.73264388493337
,0.5,3847.71875,80.73923524526039
,3.0,3908.453125,92.32832479297504
,1.7,3881.3125,75.93961304944699
,0.0,3850.84375,100.0
,1.0,3812.078125,99.90186359362528
,6.3,3858.90625,94.72525542598032
,1.0,3886.90625,99.92374968823931
,0.5,3818.71875,100.0
,3.8,3860.15625,90.32944503657862
,2.0,3901.125,74.34195737339834
,0.3,3869.59375,95.10090018823911
,1.5,3834.71875,99.8913780094429
,4.8,3872.015625,91.52646260489686
,0.5,3886.59375,99.9220283514915
,2.0,3846.28125,99.91820844877712
,5.0,3908.875,83.93423199629922
,0.5,3892.0625,86.73222266423952
,2.3,3874.484375,100.0
,2.7,3850.125,99.89646539848198
,2.0,3873.84375,99.90229455609084
,1.3,3874.28125,99.88793762541663
,3.3,3861.796875,100.0
,0.8,3896.375,73.52366398388641
,0.7,3850.0625,97.89874810411489
,4.8,3893.546875,94.72114729739423
,0.5,3827.53125,100.0
,3.5,3871.71875,95.119978507305
,1.0,3888.484375,74.342112999373
,0.3,3863.0625,99.92349108292785
,0.5,3806.078125,100.0
,3.0,3816.625,99.90090480494177
,2.3,3868.1875,97.50196995571724
,3.8,3879.21875,77.93880439828823
,3.3,3845.859375,96.32441308560888
,5.2,3907.625,95.52730294649557
,0.3,3881.140625,97.12673332116445
,0.3,3866.375,99.92461348245753
,3.5,3838.40625,99.5045300860506
,1.5,3907.046875,99.8954178882595
,0.7,3845.5,85.9116693895491
,5.0,3860.484375,85.4519330190479
,4.0,3885.265625,91.92995553996516
,0.5,3873.484375,99.92431032980915
,2.8,3849.390625,99.92647379664335
,8.5,3906.125,74.34325357881703
,0.0,3877.984375,78.32031431781147
,0.3,3808.046875,99.90224487415036
,1.5,3826.109375,99.12540752823656
,8.0,3866.953125,87.53422554838981
,2.2,3882.53125,92.73114490576152
,1.3,3860.953125,100.0
,0.5,3821.546875,99.12782511565733
,5.5,3871.4375,87.93416614695518
,1.3,3885.78125,86.33482947179996
,0.5,3821.0,99.12569368332748
,5.8,3865.4375,90.73159130262844
,0.3,3891.265625,79.94364075595186
,0.3,3864.09375,99.1017639074596
,0.7,3813.453125,99.90041536762119
,9.5,3856.265625,78.73908027385123
,2.5,3903.984375,99.92334350832841
,0.3,3883.75,99.92676617489364
,0.3,3859.625,99.92559381260125
,1.3,3821.328125,99.91744550744961
,3.5,3850.828125,99.9031599546373
,1.0,3882.390625,98.69739627801039
,1.3,3857.78125,99.89531470444014
,0.2,3798.453125,99.89588020829116
,4.5,3809.390625,90.72885987818462
,6.2,3851.734375,81.53871573703596
,6.5,3881.1875,85.87530741664452
,0.2,3826.1875,99.92159082594645
,3.5,3863.296875,92.3310659181902
,4.0,3890.171875,79.53989852834256
,1.2,3860.03125,99.9242810840451
,2.0,3879.65625,99.12336267901888
,0.5,3844.921875,99.92309027523712
,4.3,3890.78125,86.3346875628065
,0.0,3844.6875,99.90548162337255
,5.2,3893.265625,87.13337824491653
,0.3,3861.484375,99.9262171766214
,4.0,3853.3125,99.52154169366891
,5.0,3902.28125,95.53007705619544
,0.3,3873.328125,81.53855149118016
,1.2,3826.984375,99.89608000305958
,2.5,3868.640625,99.90105879639664
,2.5,3867.40625,100.0
,0.0,3810.078125,99.90286645966638
,4.7,3861.625,95.51757921905633
,2.7,3861.140625,96.32605704370084
,0.8,3893.1875,98.3278527222543
,0.0,3845.75,99.92884497871309
,3.8,3879.21875,93.1292992103696
,1.0,3857.625,99.90412880237626
,0.3,3845.265625,90.71040985209126
,8.8,3822.109375,77.93930111781599
,5.5,3870.921875,88.70687559774157
,1.5,3883.375,95.12823803309102
,3.8,3876.0625,99.12554015842507
,2.3,3891.296875,93.12974906084192
,0.5,3860.734375,100.0
,1.8,3812.859375,99.90149333044981
,4.8,3853.0625,93.8042059662886
,5.2,3891.046875,86.33396091170842
,0.7,3861.75,98.32897372853279
,0.0,3796.140625,99.92776333336876
,4.3,3839.796875,99.52497099414856
,1.7,3890.1875,89.1318900583655
,0.5,3864.921875,97.50666808606546
,0.3,3806.296875,99.9033489960562
,7.5,3833.71875,83.1356484339153
,2.5,3894.328125,97.5230218701297
,0.0,3845.625,97.52523070778093
,2.2,3883.046875,99.92525410770901
,1.7,3855.359375,99.92474569385502
,1.8,3836.0625,99.90005368946557
,5.5,3897.4375,85.93194988069277
,0.2,3844.328125,97.12881012338008
,2.3,3892.0625,93.92938960190845
,0.2,3865.875,99.92413920281119
,2.0,3834.34375,99.92323875573454
,3.5,3905.328125,98.70684276009759
,0.0,3887.046875,99.09981931059608
,2.0,3900.15625,97.89934145562424
,0.3,3884.734375,99.89992993177223
,0.7,3845.984375,99.90058055769947
,1.5,3810.296875,100.0
,5.3,3852.859375,89.92892135625631
,2.2,3870.578125,99.52565275169457
,0.0,3806.703125,99.92809263950365
,4.3,3840.125,97.92801233058542
,0.7,3895.734375,99.49939337024666
,0.5,3835.140625,99.90107954705452
,5.7,3864.265625,99.52389219090362
,1.0,3886.125,81.14139215579742
,0.2,3860.140625,99.9239285088761
,0.3,3814.328125,99.51165971075764
,3.8,3836.953125,99.9235791443489
,4.5,3882.015625,93.11027810108887
,0.3,3871.015625,99.90459689651192
,3.8,3843.875,89.90448673458779
,2.8,3901.765625,94.3278604240247
,0.0,3874.296875,92.33195513045456
,0.0,3813.703125,99.92872533465473
,3.5,3853.578125,99.92203153629912
,2.3,3890.328125,81.53795597745143
,1.0,3859.984375,100.0
,1.5,3806.015625,98.71809911786623
,1.3,3842.90625,99.92811881855103
,5.0,3879.078125,90.33196195295106
,0.5,3849.78125,99.92425053642113
,2.5,3824.5625,100.0
,2.8,3899.5625,99.90371360285395
,0.2,3873.890625,75.52923500421701
,1.0,3844.484375,98.7021901647697
,1.7,3837.109375,100.0
,6.0,3855.75,91.51029144796689
,3.2,3894.359375,81.53602790207981
,0.5,3878.109375,97.12600125057293
,0.0,3837.078125,100.0
,7.8,3819.828125,79.53818593274562
,6.5,3862.28125,85.5359594067198
,4.5,3891.703125,84.73464019223134
,0.0,3874.109375,99.52537129952249
,3.3,3852.375,97.52471872264607
,7.6,3900.796875,76.7410291890853
,0.5,3883.328125,89.1097257039298
,0.7,3856.8125,90.30640625354376
,1.5,3808.109375,99.5045203417974
,9.8,3834.28125,72.74368068529002
,2.5,3881.03125,99.52404165345908
,0.0,3874.765625,99.92342778015954
,2.8,3847.421875,92.33061760222348
,3.8,3903.484375,88.73273455891817
,0.5,3878.078125,93.50162991966313
,0.2,3823.0625,99.8974927856162
,5.0,3865.3125,99.89980849802873
,1.8,3890.484375,91.50348467037651
,1.3,3841.078125,100.0
,2.2,3857.234375,99.50248080282654
,2.3,3885.15625,99.89535092679245
,0.8,3820.234375,99.89989361315325
,5.8,3871.9375,86.72997733809112
,1.2,3887.734375,72.74418288723857
,2.0,3871.375,99.52411176556075
,1.0,3883.875,93.52855866273883
,0.5,3859.015625,99.92405114040298
,1.5,3821.8125,99.49582846432051
,4.0,3858.609375,94.72635451761788
,1.2,3866.953125,99.92381447926194
,0.2,3811.90625,99.36709122826653
,6.2,3859.6875,88.73365093712212
,1.5,3893.46875,99.12572993713681
,2.2,3871.1875,99.90588944750513
,1.8,3894.25,98.70515056846429
,0.5,3869.5,99.49968115561651
,0.7,3817.703125,99.89716774729004
,4.0,3860.953125,99.92487397667425
,4.5,3894.96875,82.33577118740922
,0.5,3866.84375,99.92508107112683
,0.0,3814.34375,99.92563951903392
,11.8,3846.90625,69.14810629358817
,2.8,3907.8125,98.70222526778419
,0.3,3889.171875,100.0
,1.3,3842.984375,99.90683775780491
,6.0,3916.1875,87.93241980727224
,0.3,3896.0625,99.52324458676202
,0.5,3837.1875,99.9236499562589
,5.0,3885.453125,92.32729482944788
,1.2,3892.046875,87.5328842460761
,1.0,3827.0625,99.90454391239516
,1.5,3833.515625,99.89757262236043
,10.0,3867.90625,75.1334185665925
,1.5,3870.046875,99.9242269631533
,0.5,3817.3125,99.9236814799123
,2.0,3848.203125,99.5260144623315
,2.8,3894.09375,91.92726779049548
,1.5,3866.96875,99.90135757881714
,2.0,3884.296875,97.50355183954534
,0.0,3824.234375,99.90458283712458
,6.8,3839.0,97.1193128865888
,6.7,3876.953125,93.92739505786726
,0.5,3844.84375,99.9237536868217
,2.0,3896.875,99.92676775582395
,0.3,3875.90625,99.92589306727778
,0.2,3827.515625,99.90505602482801
,10.7,3859.078125,74.7382559683377
,6.5,3889.078125,83.13552623414976
,0.7,3847.859375,99.92721341742157
,3.8,3885.109375,90.33245741304151
,0.0,3859.9375,99.92433799473682
,0.3,3805.125,99.89969621971339
,1.8,3808.671875,100.0
,7.7,3843.828125,85.1341701706407
,8.5,3878.203125,76.34378219705276
,0.5,3894.171875,83.54086644575368
,0.0,3848.078125,99.92637573313819
,3.8,3896.78125,91.12634404147131
,0.2,3849.6875,99.90159980348798
,4.3,3895.796875,93.52957859421373
,0.5,3840.8125,99.52748258853616
,2.5,3854.375,92.33305106291382
,5.0,3856.578125,95.526154161939
,3.0,3910.171875,83.13739396854642
,0.5,3852.671875,84.71906289382997
,1.8,3869.28125,99.90575670502069
,4.0,3879.765625,89.93160817677976
,0.3,3856.578125,100.0
,1.7,3814.640625,99.92060687821277
,0.5,3855.34375,99.9276000528276
,4.8,3882.3125,89.53199498115409
,0.3,3847.84375,99.89901988297379
,4.0,3895.40625,99.49679546229922
,2.5,3884.140625,96.70778670072674
,1.0,3898.796875,96.30203703269747
,4.3,3888.21875,87.92943943483041
,0.5,3856.484375,87.1324799084394
,3.0,3879.984375,93.20526034721094
,0.5,3856.890625,97.52132507666005
,3.5,3876.0625,93.52949390371633
,1.0,3848.546875,99.89770973459875
,10.0,3877.125,64.74908293850811
,9.5,3855.296875,59.55362618798456
,0.0,3856.421875,99.92595616393233
,5.2,3885.671875,85.13356389712763
,0.5,3841.953125,99.9243531755818
,4.5,3874.0625,92.32965976300392
,1.2,3895.25,94.07436330992198
,0.5,3870.15625,99.92417753836949
,0.5,3889.609375,95.92737012138424
,0.5,3866.640625,99.52452679047371
,1.8,3830.765625,100.0
,5.5,3877.546875,88.72957949642009
,1.8,3898.0625,91.52932884661578
,1.0,3871.96875,99.9256808547959
,1.0,3812.640625,99.92429956606411
,3.7,3834.265625,99.89927336585632
,4.8,3880.296875,87.53189982643029
,1.7,3888.96875,94.33047108293988
,0.2,3858.46875,99.92937182517679
,2.7,3822.78125,99.9163714772604
