inference_time,cpu_usage,ram_usage,disk_usage
5.993636233994039,0.0,2243.15625,-1.0
,20.8,2285.046875,0.39967300433207076
,16.8,2282.53125,0.0
,13.9,2287.96875,0.0
,13.6,2292.390625,0.7993823644248157
,20.2,2301.8125,2.3980065131429353
